Column 1	Column 2	Centroid	Distance_to_nearest_centroid
0.429416503	-1.365076095	4	0.8616688239386342
1.069462595	-2.004641281	4	1.7639432417866976
1.720938081	-0.721463027	2	0.9369179260747335
0.337981347	0.719582584	7	0.6122961207750025
0.052246485	0.165022896	7	0.20835551473966693
1.000886228	0.318842372	2	0.3481359868397581
1.397105237	0.946263916	3	0.7116534335956965
0.360840136	1.067700343	5	0.4459986093032042
0.067485678	-0.12237665	7	0.45630280912193544
0.280834375	0.258124158	7	0.39017485739679947
-0.625897588	-0.413824076	4	0.5625184034676488
-1.197367313	0.075969516	0	0.5881269579670583
-1.170698726	-1.166729929	4	0.9896968897938457
-1.258324084	0.26621992	0	0.6459389250929635
-0.694473955	-0.579787194	4	0.5146774792421303
0.212258008	-0.490733814	4	0.5638549814981889
-0.401119497	-0.450255005	4	0.40706715448095615
-1.067834176	-1.000766811	4	0.844441924796288
-0.157292414	1.436057508	5	0.5642377611218804
-2.965113662	-1.984401877	1	1.1605593212533996
-2.930825478	-2.765642896	1	1.1226195060580328
2.330505788	1.079843986	3	0.5300074334672206
0.917070668	1.371291413	5	0.5340518729490275
-0.610658396	1.630355793	5	1.019411530204327
-2.237442212	-1.875109092	1	0.6240955475108885
-1.654543093	-0.636457527	0	0.46556742116600786
-0.02013968	-0.417871957	4	0.46351955246208865
-2.321257772	-2.458003945	1	0.45216606210020027
0.547520246	1.682978245	5	0.2247708461081663
0.059866081	-0.717415146	4	0.3203445209744424
-0.157292414	-0.676936337	4	0.17044675148559982
-0.138243423	0.415991514	7	0.12087726534812261
5.465969677	-0.102137245	6	1.2473502592789623
-0.454456671	1.205328295	5	0.9094890454915675
-0.553511423	0.432183038	7	0.4657331281350855
-0.538272231	-0.794324884	4	0.2979353467820903
-0.755430726	-0.798372765	4	0.5142057471770067
-0.583989809	-0.749798193	4	0.35022653437061074
0.296073567	0.52933218	7	0.4643076832306959
-1.147839937	5.686332483	9	1.3855289296422428
-1.296422066	-0.102137245	0	0.4383913315551136
-1.761217442	-2.170604399	1	0.24142818112932948
-0.24872757	0.74791775	7	0.4705391234866411
-0.964969625	2.217298527	5	1.5381395963379967
0.6427652	0.18121442	2	0.5045858235394656
1.107560577	1.982521433	5	0.8483008610590345
1.713318485	2.634230263	3	1.2303947882358919
1.317099476	1.784175268	3	0.7083241987840346
0.951358852	0.241932634	2	0.2989134311987298
-0.218249185	0.509092775	7	0.23749293828238568
-0.923061845	0.383608467	7	0.820244117511133
0.677053384	0.962455439	5	0.6144389870274986
0.859923696	0.885545702	5	0.7759196332777492
0.0217681	1.31462108	5	0.4281776730178387
0.0217681	1.249854985	5	0.4615984955778351
0.349410742	1.112227034	5	0.4030082200431548
0.402747916	0.683151655	7	0.6383253759893206
0.280834375	0.533380061	7	0.4532142721170003
0.939929457	0.18121442	2	0.25673610264081687
-0.24872757	-0.073802078	7	0.3989350274832823
-0.915442249	-0.25595672	0	0.8168143689629559
-0.915442249	-0.25595672	0	0.8168143689629559
-0.85067568	-0.486685933	4	0.6964067085264785
0.920880466	-0.08189784	2	0.20048653621632134
0.757059145	-0.183094863	2	0.39112104004252035
0.951358852	-0.146663935	2	0.2071180187116967
-0.488744855	0.027394945	7	0.4684656575397201
-0.473505662	0.035490707	7	0.45136202331118613
-0.462076267	0.023347064	7	0.4494842353556098
-0.473505662	0.011203421	7	0.46596771052041003
0.677053384	0.760061393	5	0.8005442460532055
0.901831476	0.104304682	2	0.23750659096677154
0.779917934	0.104304682	2	0.3489211276952016
1.107560577	1.387482937	5	0.7165913473759329
1.111370375	0.808635964	2	0.820773633783732
2.772442375	0.998886368	3	0.9464249305242369
-0.035378873	3.488333139	9	1.7481772266972522
-0.694473955	2.66661331	5	1.592314907089781
-1.624064708	-0.786229122	0	0.618310008654112
-0.263966763	-0.830755812	4	0.02282239566899898
3.686793934	1.440105389	6	1.382118725522531
0.31131276	0.371464824	7	0.4246854833098248
1.149468356	0.428135157	2	0.4421397875761449
0.463704687	-0.77813336	4	0.7071619979203524
0.376079329	1.015077891	5	0.49740019039608513
0.597047622	2.156580313	5	0.6736727910929093
0.136062045	-0.114280888	7	0.4796979565668131
1.549497164	-0.652649051	2	0.7774579264805977
2.722914999	-0.697175741	2	1.75343345360959
2.722914999	-0.697175741	2	1.75343345360959
-2.679378799	8.63723768	9	4.423166782043985
0.162730632	0.849114773	7	0.6126031448035479
0.551330044	0.517188537	7	0.6936560122102351
0.078915072	0.521236418	7	0.2897252202264744
1.545687366	0.160975015	2	0.46989839883797996
0.307502962	0.581954632	7	0.5019183260653547
-0.343972524	-0.506925338	4	0.333949361276473
-0.340162726	-0.490733814	4	0.3483073848818649
0.155111035	3.370944592	5	1.8754339499450636
1.191376136	-0.049514793	2	0.0906089270103199
-0.58018001	0.3552733	7	0.47632005029753743
-0.549701625	0.306698729	7	0.4425906271451544
0.760868944	-0.203334268	2	0.3970386741779299
-0.084906249	-0.871234621	4	0.16369876783514128
0.81039632	0.505044894	2	0.5971104290408252
0.257975586	1.144610081	5	0.3943759724042935
-1.185937919	0.411943633	0	0.8005505394747466
-0.29063535	-1.000766811	4	0.1824959448256354
-1.82598401	-1.660571402	1	0.7244912556657434
0.136062045	-0.077849959	7	0.44867824449891375
-0.587799607	-1.684858688	4	0.9269174124700919
0.143681641	-0.86718674	4	0.3879033677603265
0.132252246	0.590050394	7	0.37674101187579234
0.757059145	1.946090505	5	0.5610541086593107
1.938096577	0.233836872	2	0.86496951780722
-0.256347166	-0.956240121	4	0.1321353010543519
0.189399219	0.237884753	7	0.30284112951726655
0.189399219	0.237884753	7	0.30284112951726655
-4.355689992	-0.280244006	0	2.629315304056277
0.170350228	-0.417871957	4	0.5793328903270704
-1.547868744	-1.47436888	1	0.9661842777522031
-0.702093552	-0.199286387	7	0.7761391929144437
0.962788246	4.131946206	9	2.5235748960414117
-0.633517185	0.39979999	7	0.5358745264415111
2.033341531	0.391704228	2	1.0088572414712302
0.730390558	-0.130472411	2	0.396517438990336
-1.178318322	-1.871061211	1	0.8650116561631807
0.086534668	1.290333795	5	0.38531491646781535
0.136062045	1.674882483	5	0.31181522004718165
0.509422265	-0.466446528	2	0.7521294060159164
-0.111574836	-0.99671893	4	0.21566236409153985
-0.660185772	0.197405944	7	0.5622970223885185
1.690459696	0.857210535	3	0.6122909958109894
0.692292577	0.059777992	2	0.4227066644955161
-0.553511423	-0.029275388	7	0.5541624338480898
2.334315586	1.48867996	3	0.41362000128881965
2.178113861	0.849114773	3	0.626221601067187
-1.201177111	-0.86718674	0	0.8686924598217902
-0.766860121	-0.272148244	4	0.7623012554683725
-0.766860121	-0.272148244	4	0.7623012554683725
-0.774479717	-0.308579172	4	0.741764163757217
-0.328733332	-0.170951221	7	0.5197181164542397
-0.10395524	0.602194037	7	0.3030359932257228
0.6427652	1.545350293	5	0.2432515167140357
3.366770888	0.4402788	6	0.9218014451137034
1.09994098	-0.130472411	2	0.118672587432043
0.661814191	0.642672846	2	0.7928439186732601
2.353364577	1.120322796	3	0.5232878604989158
1.256142705	-0.243813077	2	0.2745435229589959
0.08272487	-0.4300156	4	0.5111926762460816
-0.446837075	-0.73360667	4	0.22434137469631524
-1.052594983	-1.004814692	4	0.8304105849536145
0.513232063	0.080017397	2	0.6026919632720553
-0.450646873	-2.587536135	1	1.4391980921128738
-0.33254313	-1.138394763	4	0.32633719336827843
0.4370361	-1.178873572	4	0.7656809097124003
-1.086883166	0.221693229	0	0.755211637236557
0.821825714	2.354926479	5	0.941931378201689
-0.225868781	-0.114280888	7	0.43015592526765695
1.320909274	-0.08189784	2	0.2232520748130391
4.810684393	0.990790606	6	0.9869736358283421
-1.281182873	-1.162682048	0	1.0825899575985891
-0.275396157	0.023347064	7	0.3230781749578487
-0.363021515	0.075969516	7	0.3395264640751455
-0.404929295	0.383608467	7	0.309494161178424
-0.443027277	-0.280244006	4	0.5805980622413764
-1.246894689	-2.555153088	1	0.6514504522728866
-0.263966763	-0.280244006	4	0.545098399387116
-0.347782322	-0.308579172	4	0.5270598402359302
-0.698283754	-1.462225237	4	0.7838788793810373
-1.879321185	-1.915587901	1	0.46781227144581544
-10.45136706	-10.27446202	8	6.596575373782976
0.189399219	-0.652649051	4	0.46443103645185035
1.301860283	-0.215477911	2	0.28036879392784125
0.235116797	1.18508889	5	0.3668007268510592
0.017958301	1.379387175	5	0.40607739306514296
0.53990065	0.998886368	5	0.5311807128494578
0.155111035	0.836971131	7	0.5983464347466823
0.326551953	-1.000766811	4	0.5950453420966971
1.70188909	1.18508889	3	0.3264142539598683
0.277024577	0.804588083	7	0.6348633789474051
0.284644173	0.79244444	7	0.6299498536364795
-0.37445091	-0.174999102	7	0.5443139345651171
-2.085050286	-1.207208738	0	1.09039429493614
-2.184105038	-1.207208738	0	1.1266877228529235
-0.97639902	-0.883378264	4	0.7368141330351942
0.741819953	0.751965631	5	0.832437954680003
0.764678742	0.735774107	2	0.8232930158251998
0.764678742	0.735774107	2	0.8232930158251998
0.764678742	0.735774107	2	0.8232930158251998
1.18375654	0.245980515	2	0.26876728046481746
1.18375654	0.245980515	2	0.26876728046481746
0.170350228	-0.098089364	7	0.4846022254588968
0.20844821	-0.332866458	4	0.667019542550792
0.20844821	-0.373345267	4	0.6377460845666535
0.078915072	-0.466446528	4	0.48105548688335376
0.993266632	0.756013512	2	0.7767926657787835
-1.231655497	-1.494608284	1	1.0973548158556568
1.240903512	0.177166539	2	0.2308160539964139
-0.366831313	0.622433441	7	0.41462917276370637
-0.29063535	-0.223573673	7	0.5540072646903476
1.347577861	0.326938134	2	0.4146887245708388
1.347577861	0.18121442	2	0.307214106580027
-2.462220304	-0.446207124	0	0.7817053667094019
0.174160026	-0.03737115	7	0.43864881092565294
0.589428026	0.581954632	7	0.751811107223621
0.12463265	-0.34096222	4	0.6070790627567998
-0.862105075	0.209549587	7	0.7602316991950789
-0.054427864	-1.421746428	4	0.6256035868162455
-0.744001332	-0.761941836	4	0.5060231707772446
0.189399219	-0.381441029	4	0.6186109123918571
-0.378260708	1.525110888	5	0.7802110815584464
-0.378260708	1.525110888	5	0.7802110815584464
0.87135309	-4.081204198	1	3.2290330506188223
-0.804958102	-0.944096478	4	0.5755280335410335
0.04081709	0.120496206	7	0.2320082071211125
0.848494301	1.946090505	5	0.6229780772488958
0.8523041	0.193358063	2	0.3286886749994411
-0.363021515	-1.166729929	4	0.3626549237609753
-0.37445091	-0.77813336	4	0.1405488200942073
0.273214778	0.173118658	7	0.40073255826258664
0.31131276	0.513140656	7	0.4700140432925395
0.471324283	0.853162654	5	0.6623033606640182
-0.782099313	-0.948144359	4	0.5540714996527052
0.39512832	0.286459324	7	0.5024641939886819
-0.244917772	0.662912251	7	0.38894442389154393
0.947549054	-0.154759697	2	0.21530467101578332
-1.010687203	-0.158807578	0	0.7179488171162344
0.440845898	-0.636457527	4	0.7082823904322881
1.096131182	1.168897367	5	0.7743603606127978
-1.20498691	0.306698729	0	0.7125528074832801
-0.759240524	-1.025054097	4	0.5547023466905133
0.574188833	0.707438941	7	0.7943147534285633
-1.018306799	-1.976306115	1	0.9487541169601788
0.62371621	-0.64860117	2	0.8002708111593222
-0.260156965	-0.288339768	4	0.5368663784457378
-0.465886066	0.339081776	7	0.36092409778972173
-0.20681979	-0.442159243	4	0.38434187120959823
-8.954116377	-10.04778069	8	5.431317099409158
-9.963712891	-11.07999032	8	6.865350798335856
-6.462508377	-6.214437447	8	0.9212624892076626
-1.269753478	-0.21143003	0	0.4599637918082583
0.890402081	0.254076277	2	0.34435706927495546
0.459894889	1.66273884	5	0.1617096757138256
0.517041861	0.626481322	7	0.7048233515979974
-0.782099313	-1.045293501	4	0.5834210629470127
-1.174508524	-0.158807578	0	0.5541940621243195
-1.094502763	-0.170951221	0	0.6339349490788847
0.703721971	-1.794151473	4	1.3541326028987593
0.132252246	1.820606196	5	0.4099153496737948
0.72658076	0.841019011	5	0.7452650598707153
-0.267776561	-2.874935681	1	1.6809904187785774
0.779917934	0.800540202	5	0.8055128330536951
1.458062008	1.606068507	3	0.502748863181476
-1.07926357	-0.761941836	4	0.8397172703780279
-2.066001295	-1.547230736	1	0.8576249147393681
1.538067769	0.634577084	2	0.7761917236380014
0.985647035	1.189136771	5	0.6670476928170416
0.189399219	-0.110233007	7	0.5055405770840992
0.482753678	0.011203421	2	0.6265185573332843
3.519162815	1.755840101	3	1.6276443119548218
-0.625897588	-0.029275388	7	0.6139649267487289
-0.473505662	-2.126077709	4	1.3216318546314059
-0.016329882	0.22574111	7	0.11681345914586837
3.020079255	0.015251302	6	1.2411857323580175
0.345600944	-0.543356266	4	0.6514852964494773
-0.820197295	-0.029275388	7	0.7850354265661116
1.458062008	1.274142271	3	0.49089632649026355
1.458062008	1.274142271	3	0.49089632649026355
1.393295439	0.958407558	3	0.7064557418424299
-0.980208818	-2.449908183	1	0.89755155505095
0.143681641	-0.187142744	7	0.5472057396515616
-0.123004231	-0.575739314	4	0.2760751488376963
0.193209017	0.735774107	7	0.5299520519934701
2.894355916	1.278190152	3	0.9789840424399122
-2.134577662	0.808635964	0	1.0658474511904168
0.463704687	-0.223573673	2	0.6788984510298801
-1.296422066	6.884505238	9	2.5366760431061515
-0.195390396	10.61260357	9	6.397180364642138
0.76848854	0.836971131	5	0.7680115919390041
-0.667805368	-0.308579172	4	0.6693058527433895
-0.214439387	0.415991514	7	0.15859294707397828
-0.164912011	0.298602967	7	0.057739897132760114
-0.526842836	-1.178873572	4	0.4544085980915172
-0.065857258	-0.150711816	7	0.45178029239830525
1.282811292	0.873402059	3	0.8456425155551601
1.126609567	0.764109274	2	0.7764464556473127
1.355197457	1.512967246	3	0.5779941669160403
0.265595182	-0.065706317	7	0.5216282724085773
-2.058381699	-2.891127205	1	0.5397465619101858
-0.161102212	-0.498829576	4	0.33593019416031983
-0.1877708	-1.555326498	4	0.7324341475511156
-0.225868781	0.841019011	7	0.5546918034946983
-0.1877708	0.845066892	7	0.5518092846249247
-0.092525845	0.853162654	7	0.5541811547429242
0.231306999	-0.268100363	7	0.6605842378509146
0.12463265	-1.093868072	4	0.45464176474048845
-1.010687203	1.83679772	5	1.4494278827470413
3.256286742	1.002934249	6	1.2917940069811717
-1.296422066	-1.053389263	0	0.9772640599792787
-0.389690102	-0.587882956	4	0.2793103512739026
-0.286825552	-0.632409647	4	0.19765735718840516
0.920880466	0.415991514	2	0.46756718874873576
0.231306999	0.415991514	7	0.35807274724465765
-0.56113102	0.849114773	7	0.7130986641227327
-0.595419203	0.533380061	7	0.5415112118071478
-0.964969625	1.128418557	7	1.1930868938957213
-3.974710175	-3.757373723	1	2.5090654439133444
-2.313638176	-2.045120091	1	0.5536870966255689
-2.111718873	-1.915587901	1	0.5241468721433952
-1.966946543	-1.43389007	1	0.9539062361789019
2.848638338	1.164849486	3	0.9578570319351561
2.924834301	1.116274915	3	1.044637908913223
1.065652797	0.213597468	2	0.22982493649024682
-3.852796634	-2.032976448	1	2.0083104392879063
-0.06204746	0.938168154	7	0.640584538589944
-1.220226102	0.990790606	0	1.2733774985373538
-0.149672818	-0.567643552	4	0.27328812352986015
0.132252246	1.189136771	5	0.4204692739928735
0.219877604	0.517188537	7	0.39305624266354366
0.097964063	-0.357153743	4	0.5781840518351787
2.962932283	-0.361201624	6	1.3960035636946573
-2.03552291	-1.373171856	1	1.0228393138701455
0.749439549	0.100256802	2	0.376561394324752
-0.648756377	-1.106011715	4	0.49452044556962643
-0.309684341	-0.320722815	4	0.5087081511204311
0.277024577	0.071921635	7	0.4463781303617878
2.338125384	-0.223573673	2	1.2473394415360548
1.09994098	-0.288339768	2	0.27634924478855805
0.574188833	-0.652649051	4	0.8340776040422526
3.077226228	-0.223573673	6	1.240175326163582
-0.492554653	0.112400444	7	0.4282549551101082
1.301860283	0.683151655	2	0.7215813382572577
-1.151649735	-0.332866458	0	0.5975065153695135
0.280834375	-0.009035984	7	0.4955253150237504
0.509422265	1.371291413	5	0.1769753122911698
0.010338705	-1.587709546	4	0.8034386890259494
0.440845898	0.695295298	7	0.67619377505217
-0.675424965	1.419865984	5	1.0811786058080086
-0.096335644	-0.065706317	7	0.3650424284201669
0.109393457	0.48480549	7	0.2852376168825913
1.324719072	0.909832987	3	0.7901159401629022
0.048436687	1.929898981	5	0.5474391166354552
0.048436687	1.929898981	5	0.5474391166354552
0.002719109	1.950138386	5	0.592812150311689
0.35322054	0.371464824	7	0.4660362683752615
-0.858295277	-0.150711816	0	0.8705061991142881
-0.690664157	-0.749798193	4	0.45499498262380283
0.452275292	-0.061658436	2	0.6584273302457867
0.204638411	0.011203421	7	0.4244470372471641
0.2274972	-0.017131745	7	0.46049484070646945
-0.214439387	0.743869869	7	0.45744841667660907
0.818015916	0.229788991	2	0.37829059951739263
0.254165788	0.675055893	7	0.5213956867337851
-2.4698399	-2.895175086	1	0.7844864680953215
-2.4698399	-2.895175086	1	0.7844864680953215
-2.759384561	-3.405208083	1	1.3512021514636239
-2.4698399	-3.287819536	1	1.0823555194498642
-0.763050322	0.286459324	7	0.6559986258466475
-0.012520084	-0.296435529	4	0.5760988736713903
0.501802668	0.460518204	7	0.6299883486961597
0.20844821	2.468267145	5	0.9758115290949545
4.654482668	-2.089646781	6	2.3035219426410083
2.856257934	-0.397632553	6	1.508488995307954
2.669577824	-0.705271503	2	1.7077325525874907
0.109393457	-0.227621554	7	0.5695758425834564
-0.130623827	-0.053562674	7	0.35351636658787733
0.490373274	-0.239765196	2	0.6590250345602474
-1.182128121	-0.620266004	0	0.7036320365402828
-0.10395524	0.322890253	7	0.02393267009325036
-1.227845699	-1.308405762	4	1.0981129117846526
-0.3934999	0.407895752	7	0.3062713619476442
1.107560577	0.464566085	2	0.47670155648615453
-0.614468194	0.48480549	7	0.5401898370366929
-2.027903313	-1.996545519	1	0.41585265799693216
-1.875511387	-1.701050212	1	0.6823326406663638
-3.483246212	-5.340095166	8	2.2435244399466567
-0.47731546	-0.227621554	4	0.6419911846862436
0.048436687	0.100256802	7	0.25255393466013454
-0.469695864	-0.478590171	4	0.4145049220990285
-0.465886066	-0.365249505	4	0.5113123965315973
-0.78971891	-0.664792694	4	0.5707260511965124
-0.035378873	0.407895752	7	0.1302875516284674
0.04081709	0.003107659	7	0.33099486712833687
0.105583659	-0.316674934	4	0.6156623126217162
0.783727733	-0.098089364	2	0.3362806685061782
0.071295476	-0.235717316	7	0.5638808751807995
0.155111035	1.371291413	5	0.28393551217285495
-2.187914836	-3.559027558	1	1.2165006576333082
0.837064907	2.954012856	5	1.506442950948838
0.223687402	0.229788991	7	0.338059660691209
-0.964969625	-0.498829576	4	0.7931804684581878
0.738010155	0.820779607	5	0.7684636437059269
2.147635476	0.865306297	3	0.5995129599632313
-0.119194433	-0.90766555	4	0.14801955629981006
-0.02013968	-0.757893955	4	0.23167026408383695
0.616096613	0.047634349	2	0.4963524461942492
0.616096613	0.047634349	2	0.4963524461942492
0.787537531	0.152879254	2	0.3611965221051735
-0.47731546	-0.523116861	4	0.3827356725444735
0.444655696	0.233836872	7	0.5556852986699614
-0.324923533	-0.409776195	4	0.42333880640172605
0.246546191	1.796318911	5	0.3241298403539855
0.162730632	0.18121442	7	0.29455688104070554
-0.222058983	0.764109274	7	0.4789176151848069
-0.385880304	-0.102137245	7	0.48859831380066276
0.555139843	0.395752109	7	0.6693190516899195
0.696102375	0.70339106	2	0.8260302687993102
0.078915072	1.168897367	5	0.4710288020862606
0.886592283	1.168897367	5	0.5937821503931027
3.138182999	0.780300798	6	1.2648541386086303
-1.136410543	-0.191190625	0	0.5921754896427761
-0.366831313	0.460518204	7	0.30570084864252417
-2.302208781	-3.166383108	1	0.8918227081686975
-1.208796708	-1.555326498	1	1.062964108669793
-0.443027277	-0.69312786	4	0.24043959419198743
0.235116797	0.541475823	7	0.41937245515238397
-1.159269332	-0.551452028	0	0.681392404189261
0.505612467	0.812683845	5	0.7067868971730391
0.414177311	0.723630465	7	0.6722875088336547
-1.387857221	0.70339106	0	0.9437642624734821
-1.387857221	0.70339106	0	0.9437642624734821
0.12463265	0.424087276	7	0.263320721739435
-0.111574836	-0.948144359	4	0.17938029226192512
-2.233632414	-1.82653452	1	0.6621843942054266
-0.123004231	0.00715554	7	0.2924483168635082
0.425606705	0.452422442	7	0.5543834627187136
0.520851659	0.391704228	7	0.634806309723513
-0.694473955	-0.369297386	4	0.6421718285083324
0.113203256	0.09216104	7	0.30235971034368014
-0.740191533	0.3552733	7	0.6354974415405212
-6.310116451	-4.392891029	8	1.4444972552031548
-4.119482506	-3.842379223	8	2.4382345792008056
-6.462508377	-5.761074783	8	0.7673174320752999
-6.397741808	-5.153892644	8	0.8886397653426231
-6.592041515	-4.417178315	8	1.5647685455927818
-3.517534396	-3.474022058	1	1.9714094920977212
1.530448173	1.395578699	3	0.3965039562127532
-3.624208744	-2.166556518	1	1.762306685494493
-2.214583423	-1.162682048	0	1.099250622248433
0.772298338	-0.316674934	2	0.453876518242115
1.355197457	0.128591968	2	0.2837199116777798
-0.523033038	0.407895752	7	0.42983499133063596
-0.210629588	-0.223573673	7	0.5328875987714277
-0.770669919	-0.968383764	4	0.5478835234651629
-0.862105075	-1.073628668	4	0.6682144428811434
0.551330044	-1.95606671	4	1.3815846795987579
-0.782099313	-0.349057982	4	0.7198797326277561
0.722770962	-0.713367265	2	0.8004846987571751
-1.288802469	-0.268100363	0	0.4489917296309374
0.547520246	0.104304682	2	0.5732668704746554
0.566569237	0.18121442	2	0.5757068043657785
0.216067806	-0.55954779	4	0.5292946629474063
-1.544058946	-1.17077781	0	1.0109413715549174
-0.119194433	-0.150711816	7	0.45004749638911934
0.87135309	-0.482638052	2	0.5270418432568164
0.734200356	-0.571691433	2	0.673392703753685
0.734200356	0.395752109	2	0.5538265332459276
0.075105274	-1.053389263	4	0.39077813050719523
0.901831476	0.962455439	5	0.7428227823175477
1.14184876	0.561715227	2	0.5747977110889985
2.197162852	2.379213764	3	0.9945171428952776
2.216211843	1.075796105	3	0.4520019930612967
-0.877344267	0.282411443	7	0.7703517379909092
2.940073494	0.897689344	3	1.1417247047635242
0.574188833	0.193358063	2	0.5727792106922459
-1.646923497	-2.239418375	1	0.269958787190597
0.254165788	-2.105838305	4	1.373646237126477
0.45608509	0.339081776	7	0.5646719493923118
0.482753678	0.760061393	7	0.7486200071661118
0.482753678	0.760061393	7	0.7486200071661118
1.663791109	0.820779607	3	0.6562639669606339
0.91326087	0.140735611	2	0.2482322304685172
0.627526008	0.537427942	2	0.7305332036503159
0.391318522	0.241932634	7	0.5017693156361702
-1.060214579	2.136340909	5	1.589853074009165
-1.372618029	-1.964162472	1	0.6545428995492373
1.309479879	-1.235543905	2	1.2397539139884646
1.309479879	-1.235543905	2	1.2397539139884646
-0.648756377	-0.438111362	4	0.5613614848423438
0.658004393	1.832749839	5	0.4106381106663277
0.257975586	-0.802420646	4	0.5003900654819877
-0.99544801	0.367416943	7	0.8908905507392199
0.555139843	0.889593583	5	0.6408244002768438
0.558949641	0.889593583	5	0.6417464703960191
1.568546155	1.075796105	3	0.4979117862060341
1.602834338	1.087939748	3	0.46508711207481684
1.568546155	1.100083391	3	0.4813227597891012
1.602834338	1.087939748	3	0.46508711207481684
1.080891989	0.630529203	2	0.6432702652342159
0.909451072	0.776252917	2	0.8132087548387527
-1.57834713	-0.745750313	0	0.5884197967154461
0.661814191	0.075969516	2	0.45562262208080956
0.920880466	-0.21143003	2	0.27394675981763805
0.958978448	-0.191190625	2	0.2334932081512541
0.219877604	0.197405944	7	0.34252057375639616
0.094154265	-0.073802078	7	0.4238460381404621
0.078915072	0.043586469	7	0.31615671605476375
2.288598008	-0.004988103	2	1.1797822067241046
0.970407843	-0.134520292	2	0.18477341945903236
1.210425127	-0.098089364	2	0.13307300068882996
-0.503984047	0.027394945	7	0.4809593947361955
0.303693164	-0.86718674	4	0.5472392118380383
-2.820341331	-5.315807881	8	2.9028782891937697
0.475134081	0.780300798	5	0.7351729119992055
0.440845898	1.395578699	5	0.1226033194455258
1.541877567	1.436057508	3	0.3844127067305271
1.526638375	1.407722341	3	0.39967625569240867
0.398938118	0.723630465	7	0.6605397430245668
1.526638375	0.642672846	2	0.7767427588095187
-4.348070396	-3.644033057	8	2.4601744735665605
-5.220514175	-4.210736387	8	1.5648128042575888
-1.970756341	-1.211256619	0	1.0624771988714539
1.583785347	-1.591757427	2	1.6494806570706537
-0.073476855	0.189310182	7	0.1149168066372203
-0.123004231	2.84067219	5	1.4287516080650215
1.41234443	2.334687074	3	1.0470061105940514
-0.724952341	4.836277488	9	0.9527168858501057
-0.073476855	-0.227621554	7	0.5278734010332697
-1.067834176	-0.4300156	0	0.707450374758608
2.273358815	0.298602967	3	1.1762084610954187
1.941906375	1.035317296	3	0.38737219266051054
-0.770669919	0.217645348	7	0.6684853653035943
-0.812577699	-0.251908839	4	0.8086881029103096
-0.740191533	0.05168223	7	0.6796784095689652
0.067485678	-0.555499909	4	0.410243331082448
0.109393457	0.286459324	7	0.2169413899489858
0.551330044	1.172945248	5	0.37037544432172104
-0.473505662	-0.085945721	7	0.5315226011867459
1.084701788	0.011203421	2	0.033573111871841775
-1.098312561	-0.976479525	4	0.8697147915291525
-1.113551754	-0.960288002	4	0.8820948151297914
-0.33254313	-0.936000716	4	0.14338314919747824
1.789514448	-1.195065096	2	1.3647885293562259
0.81039632	0.630529203	2	0.7085780046569582
0.048436687	-0.085945721	7	0.4153709974689356
0.033197494	-0.077849959	7	0.40230878015691135
0.665623989	0.387656347	2	0.5968838203868432
-3.57087157	-5.040551978	8	2.2268818179644763
-0.984018616	-2.563248849	1	0.9092410596248605
-1.010687203	-2.287992946	1	0.8698505472114931
-1.281182873	-0.547404147	0	0.580835256663795
-0.107765038	-0.563595671	4	0.29372192193578806
1.069462595	0.865306297	2	0.878323081008207
-0.256347166	-0.276196125	4	0.5488897392962179
1.606644136	0.517188537	2	0.7266316817643965
1.621883329	0.553619466	2	0.7637360782851972
1.301860283	0.541475823	2	0.5862946267853122
1.755226265	1.504871484	3	0.18970204692011203
-0.02013968	3.6664399	9	1.6803418230455875
-0.077286653	3.698822947	9	1.6149322241633026
-0.732571937	1.998712957	5	1.2344867113714506
3.290574925	0.638624965	6	1.0646666602012695
0.330361751	0.407895752	7	0.45084202712633487
0.330361751	0.294555086	7	0.4375610915308524
0.993266632	0.994838487	5	0.7855248467440292
0.993266632	0.998886368	5	0.7828667741891344
1.393295439	-0.919809192	2	0.9512050461232858
2.833399145	0.379560586	3	1.3822913978155136
-0.420168488	-0.936000716	4	0.2100489063402939
0.16654043	0.496949133	7	0.3376901798433618
0.509422265	0.019299183	2	0.6002387720801678
0.117013054	0.09216104	7	0.30514767226570816
0.924690265	0.901737225	5	0.8034707148617545
0.383698925	0.205501706	7	0.4997318021084663
0.383698925	0.351225419	7	0.4936257598712941
0.16654043	-0.563595671	4	0.48488056733988033
-0.286825552	-0.612170242	4	0.21741591683793016
0.12463265	-0.539308385	4	0.46466481497338624
-0.130623827	1.261998628	5	0.5881501591770947
-0.237298176	1.322716842	5	0.6665210168312118
-0.161102212	1.213424057	5	0.6371304043721322
2.033341531	-0.462398648	2	1.028322070200832
0.95516865	-0.628361766	2	0.6350992450280525
-0.744001332	2.565416287	5	1.5566085580881122
-0.119194433	0.254076277	7	0.0466730781575945
0.017958301	-0.555499909	4	0.3743066798711441
0.53990065	-1.526991332	4	1.050792558929133
-0.366831313	3.872881827	9	1.2801177013721194
-0.366831313	3.872881827	9	1.2801177013721194
0.440845898	-6.542315802	1	4.760379862711485
2.433370338	-0.697175741	2	1.4911974746409233
-0.713522946	-0.203334268	4	0.7802295739098565
1.042794008	-0.025227507	2	0.06732890351299316
1.298050485	0.687199536	2	0.7244781824202638
-0.446837075	-0.320722815	4	0.5442296120902875
